# Gaussian folded, width=10 cm^-1
# [cm^-1] [(D/Å)^2 amu^-1]
2075.000      0.00000e+00      1.00000e+00 
2076.000      0.00000e+00      1.00000e+00 
2077.000      0.00000e+00      1.00000e+00 
2078.000      0.00000e+00      1.00000e+00 
2079.000      0.00000e+00      1.00000e+00 
2080.000      0.00000e+00      1.00000e+00 
2081.000      0.00000e+00      1.00000e+00 
2082.000      0.00000e+00      1.00000e+00 
2083.000      0.00000e+00      1.00000e+00 
2084.000      0.00000e+00      1.00000e+00 
2085.000      0.00000e+00      1.00000e+00 
2086.000      0.00000e+00      1.00000e+00 
2087.000      0.00000e+00      1.00000e+00 
2088.000      0.00000e+00      1.00000e+00 
2089.000      0.00000e+00      1.00000e+00 
2090.000      0.00000e+00      1.00000e+00 
2091.000      0.00000e+00      1.00000e+00 
2092.000      0.00000e+00      1.00000e+00 
2093.000      0.00000e+00      1.00000e+00 
2094.000      0.00000e+00      1.00000e+00 
2095.000      0.00000e+00      1.00000e+00 
2096.000      0.00000e+00      1.00000e+00 
2097.000      0.00000e+00      1.00000e+00 
2098.000      0.00000e+00      1.00000e+00 
2099.000      0.00000e+00      1.00000e+00 
2100.000      0.00000e+00      1.00000e+00 
2101.000      0.00000e+00      1.00000e+00 
2102.000      0.00000e+00      1.00000e+00 
2103.000      0.00000e+00      1.00000e+00 
2104.000     1.13635e-322      1.00000e+00 
2105.000     9.92168e-319      1.00000e+00 
2106.000     7.98425e-315      1.00000e+00 
2107.000     6.07861e-311      1.00000e+00 
2108.000     4.37817e-307      1.00000e+00 
2109.000     2.98331e-303      1.00000e+00 
2110.000     1.92319e-299      1.00000e+00 
2111.000     1.17290e-295      1.00000e+00 
2112.000     6.76738e-292      1.00000e+00 
2113.000     3.69400e-288      1.00000e+00 
2114.000     1.90761e-284      1.00000e+00 
2115.000     9.31970e-281      1.00000e+00 
2116.000     4.30755e-277      1.00000e+00 
2117.000     1.88355e-273      1.00000e+00 
2118.000     7.79186e-270      1.00000e+00 
2119.000     3.04946e-266      1.00000e+00 
2120.000     1.12907e-262      1.00000e+00 
2121.000     3.95493e-259      1.00000e+00 
2122.000     1.31061e-255      1.00000e+00 
2123.000     4.10890e-252      1.00000e+00 
2124.000     1.21870e-248      1.00000e+00 
2125.000     3.41966e-245      1.00000e+00 
2126.000     9.07794e-242      1.00000e+00 
2127.000     2.27987e-238      1.00000e+00 
2128.000     5.41689e-235      1.00000e+00 
2129.000     1.21761e-231      1.00000e+00 
2130.000     2.58930e-228      1.00000e+00 
2131.000     5.20926e-225      1.00000e+00 
2132.000     9.91485e-222      1.00000e+00 
2133.000     1.78531e-218      1.00000e+00 
2134.000     3.04130e-215      1.00000e+00 
2135.000     4.90143e-212      1.00000e+00 
2136.000     7.47315e-209      1.00000e+00 
2137.000     1.07796e-205      1.00000e+00 
2138.000     1.47102e-202      1.00000e+00 
2139.000     1.89912e-199      1.00000e+00 
2140.000     2.31955e-196      1.00000e+00 
2141.000     2.68023e-193      1.00000e+00 
2142.000     2.92994e-190      1.00000e+00 
2143.000     3.03014e-187      1.00000e+00 
2144.000     2.96473e-184      1.00000e+00 
2145.000     2.74425e-181      1.00000e+00 
2146.000     2.40315e-178      1.00000e+00 
2147.000     1.99093e-175      1.00000e+00 
2148.000     1.56044e-172      1.00000e+00 
2149.000     1.15706e-169      1.00000e+00 
2150.000     8.11679e-167      1.00000e+00 
2151.000     5.38678e-164      1.00000e+00 
2152.000     3.38214e-161      1.00000e+00 
2153.000     2.00896e-158      1.00000e+00 
2154.000     1.12894e-155      1.00000e+00 
2155.000     6.00184e-153      1.00000e+00 
2156.000     3.01868e-150      1.00000e+00 
2157.000     1.43638e-147      1.00000e+00 
2158.000     6.46601e-145      1.00000e+00 
2159.000     2.75373e-142      1.00000e+00 
2160.000     1.10949e-139      1.00000e+00 
2161.000     4.22908e-137      1.00000e+00 
2162.000     1.52505e-134      1.00000e+00 
2163.000     5.20284e-132      1.00000e+00 
2164.000     1.67925e-129      1.00000e+00 
2165.000     5.12750e-127      1.00000e+00 
2166.000     1.48120e-124      1.00000e+00 
2167.000     4.04800e-122      1.00000e+00 
2168.000     1.04661e-119      1.00000e+00 
2169.000     2.56004e-117      1.00000e+00 
2170.000     5.92415e-115      1.00000e+00 
2171.000     1.29695e-112      1.00000e+00 
2172.000     2.68619e-110      1.00000e+00 
2173.000     5.26344e-108      1.00000e+00 
2174.000     9.75706e-106      1.00000e+00 
2175.000     1.71114e-103      1.00000e+00 
2176.000     2.83904e-101      1.00000e+00 
2177.000      4.45629e-99      1.00000e+00 
2178.000      6.61750e-97      1.00000e+00 
2179.000      9.29676e-95      1.00000e+00 
2180.000      1.23563e-92      1.00000e+00 
2181.000      1.55367e-90      1.00000e+00 
2182.000      1.84820e-88      1.00000e+00 
2183.000      2.07998e-86      1.00000e+00 
2184.000      2.21454e-84      1.00000e+00 
2185.000      2.23063e-82      1.00000e+00 
2186.000      2.12563e-80      1.00000e+00 
2187.000      1.91631e-78      1.00000e+00 
2188.000      1.63442e-76      1.00000e+00 
2189.000      1.31879e-74      1.00000e+00 
2190.000      1.00672e-72      1.00000e+00 
2191.000      7.27037e-71      1.00000e+00 
2192.000      4.96733e-69      1.00000e+00 
2193.000      3.21075e-67      1.00000e+00 
2194.000      1.96340e-65      1.00000e+00 
2195.000      1.13587e-63      1.00000e+00 
2196.000      6.21677e-62      1.00000e+00 
2197.000      3.21899e-60      1.00000e+00 
2198.000      1.57685e-58      1.00000e+00 
2199.000      7.30771e-57      1.00000e+00 
2200.000      3.20397e-55      1.00000e+00 
2201.000      1.32896e-53      1.00000e+00 
2202.000      5.21502e-52      1.00000e+00 
2203.000      1.93605e-50      1.00000e+00 
2204.000      6.79976e-49      1.00000e+00 
2205.000      2.25938e-47      1.00000e+00 
2206.000      7.10235e-46      1.00000e+00 
2207.000      2.11219e-44      1.00000e+00 
2208.000      5.94266e-43      1.00000e+00 
2209.000      1.58178e-41      1.00000e+00 
2210.000      3.98318e-40      1.00000e+00 
2211.000      9.48922e-39      1.00000e+00 
2212.000      2.13870e-37      1.00000e+00 
2213.000      4.56021e-36      1.00000e+00 
2214.000      9.19896e-35      1.00000e+00 
2215.000      1.75554e-33      1.00000e+00 
2216.000      3.16956e-32      1.00000e+00 
2217.000      5.41384e-31      1.00000e+00 
2218.000      8.74842e-30      1.00000e+00 
2219.000      1.33743e-28      1.00000e+00 
2220.000      1.93433e-27      1.00000e+00 
2221.000      2.64672e-26      1.00000e+00 
2222.000      3.42612e-25      1.00000e+00 
2223.000      4.19579e-24      1.00000e+00 
2224.000      4.86120e-23      1.00000e+00 
2225.000      5.32833e-22      1.00000e+00 
2226.000      5.52530e-21      1.00000e+00 
2227.000      5.42049e-20      1.00000e+00 
2228.000      5.03082e-19      1.00000e+00 
2229.000      4.41729e-18      1.00000e+00 
2230.000      3.66937e-17      1.00000e+00 
2231.000      2.88366e-16      1.00000e+00 
2232.000      2.14395e-15      1.00000e+00 
2233.000      1.50801e-14      1.00000e+00 
2234.000      1.00348e-13      1.00000e+00 
2235.000      6.31731e-13      1.00000e+00 
2236.000      3.76247e-12      1.00000e+00 
2237.000      2.11998e-11      1.00000e+00 
2238.000      1.13008e-10      1.00000e+00 
2239.000      5.69904e-10      1.00000e+00 
2240.000      2.71902e-09      1.00000e+00 
2241.000      1.22727e-08      1.00000e+00 
2242.000      5.24069e-08      1.00000e+00 
2243.000      2.11715e-07      1.00000e+00 
2244.000      8.09159e-07      1.00000e+00 
2245.000      2.92572e-06      1.00000e+00 
2246.000      1.00081e-05      9.99999e-01 
2247.000      3.23880e-05      9.99998e-01 
2248.000      9.91601e-05      9.99993e-01 
2249.000      2.87215e-04      9.99980e-01 
2250.000      7.87034e-04      9.99946e-01 
2251.000      2.04032e-03      9.99859e-01 
2252.000      5.00404e-03      9.99654e-01 
2253.000      1.16108e-02      9.99198e-01 
2254.000      2.54870e-02      9.98239e-01 
2255.000      5.29291e-02      9.96343e-01 
2256.000      1.03989e-01      9.92814e-01 
2257.000      1.93285e-01      9.86644e-01 
2258.000      3.39880e-01      9.76514e-01 
2259.000      5.65421e-01      9.60929e-01 
2260.000      8.89887e-01      9.38508e-01 
2261.000      1.32500e+00      9.08441e-01 
2262.000      1.86644e+00      8.71027e-01 
2263.000      2.48731e+00      8.28123e-01 
2264.000      3.13591e+00      7.83304e-01 
2265.000      3.74038e+00      7.41535e-01 
2266.000      4.22070e+00      7.08344e-01 
2267.000      4.50579e+00      6.88644e-01 
2268.000      4.55067e+00      6.85543e-01 
2269.000      4.34807e+00      6.99543e-01 
2270.000      3.93039e+00      7.28405e-01 
2271.000      3.36119e+00      7.67738e-01 
2272.000      2.71937e+00      8.12088e-01 
2273.000      2.08142e+00      8.56171e-01 
2274.000      1.50719e+00      8.95851e-01 
2275.000      1.03252e+00      9.28652e-01 
2276.000      6.69178e-01      9.53759e-01 
2277.000      4.10302e-01      9.71648e-01 
2278.000      2.38004e-01      9.83554e-01 
2279.000      1.30612e-01      9.90975e-01 
2280.000      6.78106e-02      9.95314e-01 
2281.000      3.33066e-02      9.97698e-01 
2282.000      1.54768e-02      9.98931e-01 
2283.000      6.80378e-03      9.99530e-01 
2284.000      2.82974e-03      9.99804e-01 
2285.000      1.11366e-03      9.99923e-01 
2286.000      4.15519e-04      9.99971e-01 
2287.000      1.49701e-04      9.99990e-01 
2288.000      6.09525e-05      9.99996e-01 
2289.000      5.36316e-05      9.99996e-01 
2290.000      1.17172e-04      9.99992e-01 
2291.000      3.14433e-04      9.99978e-01 
2292.000      8.24217e-04      9.99943e-01 
2293.000      2.05075e-03      9.99858e-01 
2294.000      4.82890e-03      9.99666e-01 
2295.000      1.07576e-02      9.99257e-01 
2296.000      2.26727e-02      9.98433e-01 
2297.000      4.52073e-02      9.96876e-01 
2298.000      8.52768e-02      9.94107e-01 
2299.000      1.52185e-01      9.89484e-01 
2300.000      2.56938e-01      9.82245e-01 
2301.000      4.10397e-01      9.71641e-01 
2302.000      6.20150e-01      9.57147e-01 
2303.000      8.86558e-01      9.38738e-01 
2304.000      1.19904e+00      9.17145e-01 
2305.000      1.53420e+00      8.93985e-01 
2306.000      1.85714e+00      8.71669e-01 
2307.000      2.12679e+00      8.53036e-01 
2308.000      2.30422e+00      8.40776e-01 
2309.000      2.36178e+00      8.36798e-01 
2310.000      2.29020e+00      8.41744e-01 
2311.000      2.10099e+00      8.54819e-01 
2312.000      1.82345e+00      8.73997e-01 
2313.000      1.49720e+00      8.96542e-01 
2314.000      1.16301e+00      9.19634e-01 
2315.000      8.54683e-01      9.40940e-01 
2316.000      5.94216e-01      9.58939e-01 
2317.000      3.90842e-01      9.72992e-01 
2318.000      2.43207e-01      9.83194e-01 
2319.000      1.43175e-01      9.90106e-01 
2320.000      7.97402e-02      9.94490e-01 
2321.000      4.20150e-02      9.97097e-01 
2322.000      2.09435e-02      9.98553e-01 
2323.000      9.87681e-03      9.99317e-01 
2324.000      4.40692e-03      9.99695e-01 
2325.000      1.86152e-03      9.99871e-01 
2326.000      7.48365e-04      9.99948e-01 
2327.000      2.99472e-04      9.99979e-01 
2328.000      1.59800e-04      9.99989e-01 
2329.000      2.11234e-04      9.99985e-01 
2330.000      5.10620e-04      9.99965e-01 
2331.000      1.33583e-03      9.99908e-01 
2332.000      3.36227e-03      9.99768e-01 
2333.000      8.02176e-03      9.99446e-01 
2334.000      1.81100e-02      9.98749e-01 
2335.000      3.86810e-02      9.97327e-01 
2336.000      7.81620e-02      9.94599e-01 
2337.000      1.49421e-01      9.89675e-01 
2338.000      2.70236e-01      9.81326e-01 
2339.000      4.62374e-01      9.68049e-01 
2340.000      7.48448e-01      9.48281e-01 
2341.000      1.14617e+00      9.20798e-01 
2342.000      1.66054e+00      8.85254e-01 
2343.000      2.27600e+00      8.42726e-01 
2344.000      2.95128e+00      7.96063e-01 
2345.000      3.62048e+00      7.49820e-01 
2346.000      4.20184e+00      7.09648e-01 
2347.000      4.61350e+00      6.81201e-01 
2348.000      4.79225e+00      6.68850e-01 
2349.000      4.70940e+00      6.74574e-01 
2350.000      4.37834e+00      6.97451e-01 
2351.000      3.85098e+00      7.33892e-01 
2352.000      3.20443e+00      7.78570e-01 
2353.000      2.52259e+00      8.25686e-01 
2354.000      1.87872e+00      8.70178e-01 
2355.000      1.32371e+00      9.08530e-01 
2356.000      8.82354e-01      9.39028e-01 
2357.000      5.56430e-01      9.61550e-01 
2358.000      3.31967e-01      9.77061e-01 
2359.000      1.87369e-01      9.87053e-01 
2360.000      1.00050e-01      9.93086e-01 
2361.000      5.05426e-02      9.96507e-01 
2362.000      2.41562e-02      9.98331e-01 
2363.000      1.09252e-02      9.99245e-01 
2364.000      4.68400e-03      9.99676e-01 
2365.000      1.92954e-03      9.99867e-01 
2366.000      8.40685e-04      9.99942e-01 
2367.000      5.93524e-04      9.99959e-01 
2368.000      9.78462e-04      9.99932e-01 
2369.000      2.28359e-03      9.99842e-01 
2370.000      5.42000e-03      9.99625e-01 
2371.000      1.22894e-02      9.99151e-01 
2372.000      2.63952e-02      9.98176e-01 
2373.000      5.36423e-02      9.96293e-01 
2374.000      1.03137e-01      9.92873e-01 
2375.000      1.87604e-01      9.87036e-01 
2376.000      3.22840e-01      9.77691e-01 
2377.000      5.25592e-01      9.63681e-01 
2378.000      8.09523e-01      9.44061e-01 
2379.000      1.17958e+00      9.18490e-01 
2380.000      1.62608e+00      8.87636e-01 
2381.000      2.12068e+00      8.53458e-01 
2382.000      2.61653e+00      8.19194e-01 
2383.000      3.05420e+00      7.88951e-01 
2384.000      3.37280e+00      7.66935e-01 
2385.000      3.52383e+00      7.56499e-01 
2386.000      3.48327e+00      7.59302e-01 
2387.000      3.25801e+00      7.74867e-01 
2388.000      2.88421e+00      8.00697e-01 
2389.000      2.41821e+00      8.32899e-01 
2390.000      1.92335e+00      8.67094e-01 
2391.000      1.45695e+00      8.99323e-01 
2392.000      1.06121e+00      9.26669e-01 
2393.000      7.59517e-01      9.47516e-01 
2394.000      5.57733e-01      9.61460e-01 
2395.000      4.48374e-01      9.69017e-01 
2396.000      4.15473e-01      9.71290e-01 
2397.000      4.38634e-01      9.69690e-01 
2398.000      4.95858e-01      9.65736e-01 
2399.000      5.65517e-01      9.60922e-01 
2400.000      6.28113e-01      9.56597e-01 
2401.000      6.68121e-01      9.53832e-01 
2402.000      6.75727e-01      9.53306e-01 
2403.000      6.47913e-01      9.55228e-01 
2404.000      5.88355e-01      9.59344e-01 
2405.000      5.06024e-01      9.65033e-01 
2406.000      4.12867e-01      9.71470e-01 
2407.000      3.21393e-01      9.77791e-01 
2408.000      2.43039e-01      9.83206e-01 
2409.000      1.87917e-01      9.87015e-01 
2410.000      1.66101e-01      9.88522e-01 
2411.000      1.90036e-01      9.86868e-01 
2412.000      2.77174e-01      9.80847e-01 
2413.000      4.51557e-01      9.68797e-01 
2414.000      7.42859e-01      9.48667e-01 
2415.000      1.18166e+00      9.18346e-01 
2416.000      1.79054e+00      8.76271e-01 
2417.000      2.57230e+00      8.22251e-01 
2418.000      3.49834e+00      7.58260e-01 
2419.000      4.50203e+00      6.88904e-01 
2420.000      5.48149e+00      6.21222e-01 
2421.000      6.31415e+00      5.63684e-01 
2422.000      6.88100e+00      5.24514e-01 
2423.000      7.09425e+00      5.09778e-01 
2424.000      6.91957e+00      5.21849e-01 
2425.000      6.38512e+00      5.58780e-01 
2426.000      5.57413e+00      6.14820e-01 
2427.000      4.60365e+00      6.81882e-01 
2428.000      3.59705e+00      7.51440e-01 
2429.000      2.65893e+00      8.16265e-01 
2430.000      1.85945e+00      8.71509e-01 
2431.000      1.23021e+00      9.14991e-01 
2432.000      7.70007e-01      9.46792e-01 
2433.000      4.55959e-01      9.68493e-01 
2434.000      2.55431e-01      9.82349e-01 
2435.000      1.35376e-01      9.90645e-01 
2436.000      6.78773e-02      9.95310e-01 
2437.000      3.21978e-02      9.97775e-01 
2438.000      1.44493e-02      9.99002e-01 
2439.000      6.13454e-03      9.99576e-01 
2440.000      2.46398e-03      9.99830e-01 
2441.000      9.36286e-04      9.99935e-01 
2442.000      3.36587e-04      9.99977e-01 
2443.000      1.14474e-04      9.99992e-01 
2444.000      3.68324e-05      9.99997e-01 
2445.000      1.12117e-05      9.99999e-01 
2446.000      3.22873e-06      1.00000e+00 
2447.000      8.79650e-07      1.00000e+00 
2448.000      2.26728e-07      1.00000e+00 
2449.000      5.52863e-08      1.00000e+00 
2450.000      1.27541e-08      1.00000e+00 
2451.000      2.78369e-09      1.00000e+00 
2452.000      5.75727e-10      1.00000e+00 
2453.000      1.18013e-10      1.00000e+00 
2454.000      5.19969e-11      1.00000e+00 
2455.000      1.64354e-10      1.00000e+00 
2456.000      7.82658e-10      1.00000e+00 
2457.000      3.60013e-09      1.00000e+00 
2458.000      1.56781e-08      1.00000e+00 
2459.000      6.45948e-08      1.00000e+00 
2460.000      2.51779e-07      1.00000e+00 
2461.000      9.28448e-07      1.00000e+00 
2462.000      3.23902e-06      1.00000e+00 
2463.000      1.06903e-05      9.99999e-01 
2464.000      3.33795e-05      9.99998e-01 
2465.000      9.86028e-05      9.99993e-01 
2466.000      2.75560e-04      9.99981e-01 
2467.000      7.28553e-04      9.99950e-01 
2468.000      1.82231e-03      9.99874e-01 
2469.000      4.31224e-03      9.99702e-01 
2470.000      9.65385e-03      9.99333e-01 
2471.000      2.04464e-02      9.98587e-01 
2472.000      4.09685e-02      9.97169e-01 
2473.000      7.76609e-02      9.94634e-01 
2474.000      1.39275e-01      9.90376e-01 
2475.000      2.36303e-01      9.83671e-01 
2476.000      3.79309e-01      9.73789e-01 
2477.000      5.76046e-01      9.60195e-01 
2478.000      8.27723e-01      9.42803e-01 
2479.000      1.12546e+00      9.22230e-01 
2480.000      1.44842e+00      8.99912e-01 
2481.000      1.76525e+00      8.78019e-01 
2482.000      2.03950e+00      8.59068e-01 
2483.000      2.23873e+00      8.45301e-01 
2484.000      2.34520e+00      8.37944e-01 
2485.000      2.36531e+00      8.36554e-01 
2486.000      2.33480e+00      8.38662e-01 
2487.000      2.31762e+00      8.39849e-01 
2488.000      2.39761e+00      8.34322e-01 
2489.000      2.66372e+00      8.15934e-01 
2490.000      3.19032e+00      7.79545e-01 
2491.000      4.01582e+00      7.22501e-01 
2492.000      5.12392e+00      6.45931e-01 
2493.000      6.43305e+00      5.55468e-01 
2494.000      7.79988e+00      4.61019e-01 
2495.000      9.03957e+00      3.75354e-01 
2496.000      9.96121e+00      3.11668e-01 
2497.000      1.04100e+01      2.80655e-01 
2498.000      1.03042e+01      2.87965e-01 
2499.000      9.65475e+00      3.32844e-01 
2500.000      8.56054e+00      4.08456e-01 
2501.000      7.18182e+00      5.03727e-01 
2502.000      5.70049e+00      6.06089e-01 
2503.000      4.28075e+00      7.04195e-01 
2504.000      3.04125e+00      7.89846e-01 
2505.000      2.04411e+00      8.58749e-01 
2506.000      1.29980e+00      9.10182e-01 
2507.000      7.81924e-01      9.45968e-01 
2508.000      4.45012e-01      9.69249e-01 
2509.000      2.39606e-01      9.83443e-01 
2510.000      1.22051e-01      9.91566e-01 
2511.000      5.88167e-02      9.95936e-01 
2512.000      2.68151e-02      9.98147e-01 
2513.000      1.15658e-02      9.99201e-01 
2514.000      4.71941e-03      9.99674e-01 
2515.000      1.82188e-03      9.99874e-01 
2516.000      6.65388e-04      9.99954e-01 
2517.000      2.29946e-04      9.99984e-01 
2518.000      7.53395e-05      9.99995e-01 
2519.000      2.39539e-05      9.99998e-01 
2520.000      9.32886e-06      9.99999e-01 
2521.000      1.03755e-05      9.99999e-01 
2522.000      2.75531e-05      9.99998e-01 
2523.000      8.19724e-05      9.99994e-01 
2524.000      2.35193e-04      9.99984e-01 
2525.000      6.42123e-04      9.99956e-01 
2526.000      1.66723e-03      9.99885e-01 
2527.000      4.11878e-03      9.99715e-01 
2528.000      9.68719e-03      9.99331e-01 
2529.000      2.17042e-02      9.98500e-01 
2530.000      4.63506e-02      9.96797e-01 
2531.000      9.43976e-02      9.93477e-01 
2532.000      1.83425e-01      9.87325e-01 
2533.000      3.40179e-01      9.76493e-01 
2534.000      6.02302e-01      9.58380e-01 
2535.000      1.01820e+00      9.29641e-01 
2536.000      1.64348e+00      8.86433e-01 
2537.000      2.53250e+00      8.25001e-01 
2538.000      3.72457e+00      7.42627e-01 
2539.000      5.22631e+00      6.38855e-01 
2540.000      6.99384e+00      5.16717e-01 
2541.000      8.92124e+00      3.83531e-01 
2542.000      1.08416e+01      2.50830e-01 
2543.000      1.25455e+01      1.33091e-01 
2544.000      1.38156e+01      4.53240e-02 
2545.000      1.44715e+01      0.00000e+00 
2546.000      1.44113e+01      4.16063e-03 
2547.000      1.36375e+01      5.76292e-02 
2548.000      1.22582e+01      1.52946e-01 
2549.000      1.04617e+01      2.77084e-01 
2550.000      8.47445e+00      4.14405e-01 
2551.000      6.51353e+00      5.49907e-01 
2552.000      4.74889e+00      6.71845e-01 
2553.000      3.28344e+00      7.73110e-01 
2554.000      2.15242e+00      8.51265e-01 
2555.000      1.33751e+00      9.07576e-01 
2556.000      7.87703e-01      9.45569e-01 
2557.000      4.39594e-01      9.69624e-01 
2558.000      2.32435e-01      9.83938e-01 
2559.000      1.16427e-01      9.91955e-01 
2560.000      5.52408e-02      9.96183e-01 
2561.000      2.48240e-02      9.98285e-01 
2562.000      1.05645e-02      9.99270e-01 
2563.000      4.25746e-03      9.99706e-01 
2564.000      1.62460e-03      9.99888e-01 
2565.000      5.86964e-04      9.99959e-01 
2566.000      2.00835e-04      9.99986e-01 
2567.000      6.52826e-05      9.99995e-01 
2568.000      2.09174e-05      9.99999e-01 
2569.000      9.17621e-06      9.99999e-01 
2570.000      1.25964e-05      9.99999e-01 
2571.000      3.41907e-05      9.99998e-01 
2572.000      9.81539e-05      9.99993e-01 
2573.000      2.69302e-04      9.99981e-01 
2574.000      6.99626e-04      9.99952e-01 
2575.000      1.71966e-03      9.99881e-01 
2576.000      3.99887e-03      9.99724e-01 
2577.000      8.79734e-03      9.99392e-01 
2578.000      1.83098e-02      9.98735e-01 
2579.000      3.60522e-02      9.97509e-01 
2580.000      6.71582e-02      9.95359e-01 
2581.000      1.18354e-01      9.91822e-01 
2582.000      1.97327e-01      9.86364e-01 
2583.000      3.11250e-01      9.78492e-01 
2584.000      4.64466e-01      9.67905e-01 
2585.000      6.55725e-01      9.54689e-01 
2586.000      8.75837e-01      9.39479e-01 
2587.000      1.10682e+00      9.23518e-01 
2588.000      1.32348e+00      9.08546e-01 
2589.000      1.49770e+00      8.96507e-01 
2590.000      1.60462e+00      8.89119e-01 
2591.000      1.62899e+00      8.87434e-01 
2592.000      1.56974e+00      8.91529e-01 
2593.000      1.44109e+00      9.00419e-01 
2594.000      1.26985e+00      9.12252e-01 
2595.000      1.08971e+00      9.24699e-01 
2596.000      9.34195e-01      9.35446e-01 
2597.000      8.30065e-01      9.42641e-01 
2598.000      7.92602e-01      9.45230e-01 
2599.000      8.23307e-01      9.43108e-01 
2600.000      9.10174e-01      9.37106e-01 
2601.000      1.03031e+00      9.28804e-01 
2602.000      1.15449e+00      9.20224e-01 
2603.000      1.25297e+00      9.13418e-01 
2604.000      1.30150e+00      9.10065e-01 
2605.000      1.28613e+00      9.11127e-01 
2606.000      1.20557e+00      9.16694e-01 
2607.000      1.07043e+00      9.26032e-01 
2608.000      8.99692e-01      9.37830e-01 
2609.000      7.15596e-01      9.50551e-01 
2610.000      5.38536e-01      9.62786e-01 
2611.000      3.83448e-01      9.73503e-01 
2612.000      2.58302e-01      9.82151e-01 
2613.000      1.64616e-01      9.88625e-01 
2614.000      9.92514e-02      9.93142e-01 
2615.000      5.66135e-02      9.96088e-01 
2616.000      3.05508e-02      9.97889e-01 
2617.000      1.55970e-02      9.98922e-01 
2618.000      7.53320e-03      9.99479e-01 
2619.000      3.44219e-03      9.99762e-01 
2620.000      1.48802e-03      9.99897e-01 
2621.000      6.08552e-04      9.99958e-01 
2622.000      2.35454e-04      9.99984e-01 
2623.000      8.61850e-05      9.99994e-01 
2624.000      2.98452e-05      9.99998e-01 
2625.000      9.77767e-06      9.99999e-01 
2626.000      3.03050e-06      1.00000e+00 
2627.000      8.88607e-07      1.00000e+00 
2628.000      2.46504e-07      1.00000e+00 
2629.000      6.46926e-08      1.00000e+00 
2630.000      1.60621e-08      1.00000e+00 
2631.000      3.77285e-09      1.00000e+00 
2632.000      8.38405e-10      1.00000e+00 
2633.000      1.76261e-10      1.00000e+00 
2634.000      3.50570e-11      1.00000e+00 
2635.000      6.59647e-12      1.00000e+00 
2636.000      1.17427e-12      1.00000e+00 
2637.000      1.97760e-13      1.00000e+00 
2638.000      3.15085e-14      1.00000e+00 
2639.000      4.74936e-15      1.00000e+00 
2640.000      6.77267e-16      1.00000e+00 
2641.000      9.13697e-17      1.00000e+00 
2642.000      1.16617e-17      1.00000e+00 
2643.000      1.40812e-18      1.00000e+00 
2644.000      1.60857e-19      1.00000e+00 
2645.000      1.74057e-20      1.00000e+00 
2646.000      2.00577e-21      1.00000e+00 
2647.000      2.44195e-21      1.00000e+00 
2648.000      2.13606e-20      1.00000e+00 
2649.000      1.89878e-19      1.00000e+00 
2650.000      1.59797e-18      1.00000e+00 
2651.000      1.27228e-17      1.00000e+00 
2652.000      9.58333e-17      1.00000e+00 
2653.000      6.82915e-16      1.00000e+00 
2654.000      4.60399e-15      1.00000e+00 
2655.000      2.93643e-14      1.00000e+00 
2656.000      1.77183e-13      1.00000e+00 
2657.000      1.01145e-12      1.00000e+00 
2658.000      5.46236e-12      1.00000e+00 
2659.000      2.79085e-11      1.00000e+00 
2660.000      1.34899e-10      1.00000e+00 
2661.000      6.16879e-10      1.00000e+00 
2662.000      2.66875e-09      1.00000e+00 
2663.000      1.09228e-08      1.00000e+00 
2664.000      4.22939e-08      1.00000e+00 
2665.000      1.54931e-07      1.00000e+00 
2666.000      5.36930e-07      1.00000e+00 
2667.000      1.76041e-06      1.00000e+00 
2668.000      5.46044e-06      1.00000e+00 
2669.000      1.60236e-05      9.99999e-01 
2670.000      4.44845e-05      9.99997e-01 
2671.000      1.16836e-04      9.99992e-01 
2672.000      2.90309e-04      9.99980e-01 
2673.000      6.82437e-04      9.99953e-01 
2674.000      1.51769e-03      9.99895e-01 
2675.000      3.19317e-03      9.99779e-01 
2676.000      6.35594e-03      9.99561e-01 
2677.000      1.19691e-02      9.99173e-01 
2678.000      2.13238e-02      9.98526e-01 
2679.000      3.59423e-02      9.97516e-01 
2680.000      5.73190e-02      9.96039e-01 
2681.000      8.64937e-02      9.94023e-01 
2682.000      1.23522e-01      9.91465e-01 
2683.000      1.67010e-01      9.88459e-01 
2684.000      2.13961e-01      9.85215e-01 
2685.000      2.60162e-01      9.82022e-01 
2686.000      3.01271e-01      9.79182e-01 
2687.000      3.34537e-01      9.76883e-01 
2688.000      3.60895e-01      9.75062e-01 
2689.000      3.86961e-01      9.73260e-01 
2690.000      4.26351e-01      9.70539e-01 
2691.000      4.99690e-01      9.65471e-01 
2692.000      6.32756e-01      9.56276e-01 
2693.000      8.52307e-01      9.41105e-01 
2694.000      1.17966e+00      9.18484e-01 
2695.000      1.62276e+00      8.87865e-01 
2696.000      2.16870e+00      8.50140e-01 
2697.000      2.77915e+00      8.07957e-01 
2698.000      3.39178e+00      7.65624e-01 
2699.000      3.92880e+00      7.28515e-01 
2700.000      4.31205e+00      7.02032e-01 
2701.000      4.48074e+00      6.90375e-01 
2702.000      4.40644e+00      6.95509e-01 
2703.000      4.10033e+00      7.16662e-01 
2704.000      3.60996e+00      7.50548e-01 
2705.000      3.00691e+00      7.92219e-01 
2706.000      2.36954e+00      8.36262e-01 
2707.000      1.76656e+00      8.77928e-01 
2708.000      1.24599e+00      9.13901e-01 
